□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20190801 ~ 20200731,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
충청북도 단양군 단양읍 상진리,978,978,0,주공,39.72,202007,13,"3,700",4,1985,상진1로 15
충청북도 단양군 단양읍 상진리,978,978,0,주공,46.74,202007,25,"5,000",1,1985,상진1로 15
충청북도 단양군 단양읍 상진리,978,978,0,주공,39.72,202007,29,"4,000",5,1985,상진1로 15
충청북도 단양군 단양읍 상진리,978,978,0,주공,46.74,202007,30,"4,200",1,1985,상진1로 15
충청북도 단양군 매포읍 평동리,1000,1000,0,공간가든2,37.44,201910,23,"2,550",3,1992,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,공간가든2,37.44,202001,22,"2,000",4,1992,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,공간가든2,37.44,202005,18,"1,500",1,1992,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,공간가든2,37.44,202006,15,"2,800",2,1992,평동4로 126
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,42.36,201908,7,"2,800",4,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201909,17,"4,900",11,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,57.42,201909,19,"5,200",5,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201910,13,"5,000",11,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201911,4,"5,300",12,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201911,7,"4,900",11,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,34.44,201911,14,"2,950",10,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201911,28,"4,900",5,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,3,"4,800",3,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,6,"4,550",15,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,9,"4,200",5,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,11,"5,250",7,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,23,"5,200",6,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,201912,28,"5,000",11,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202001,4,"4,900",2,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,57.42,202002,7,"5,700",2,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202003,2,"5,400",7,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202003,25,"4,950",7,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,34.44,202004,10,"2,970",13,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,34.44,202004,13,"3,800",8,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202004,15,"5,000",6,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202004,22,"4,800",18,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,34.44,202005,14,"3,000",14,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,42.36,202005,25,"3,100",5,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,57.42,202006,17,"4,450",2,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202006,23,"4,800",12,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1335,1335,0,단양태양드림빌,50.4,202007,5,"4,600",18,2005,평동38길 19
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,84.97,201908,5,"9,200",6,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,84.97,201908,27,"10,000",14,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201908,30,"5,200",9,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201909,28,"5,050",2,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201910,1,"5,600",10,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,84.97,201910,16,"7,700",1,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201910,17,"5,600",11,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201910,25,"5,050",2,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201911,8,"5,300",5,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,201912,3,"5,200",3,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,202002,8,"5,000",19,1994,평동4로 126
충청북도 단양군 매포읍 평동리,1000,1000,0,평동한라,59.91,202007,9,"5,900",14,1994,평동4로 126
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,201909,1,"1,700",2,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202005,27,"1,700",1,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202005,27,"1,500",4,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202005,30,"1,700",3,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202005,30,"1,300",5,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202005,30,"1,500",3,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202007,1,"1,900",3,1986,관기송현로 130
충청북도 보은군 마로면 관기리,280-4,280,4,조일,50.185,202007,16,"1,800",3,1986,관기송현로 130
충청북도 보은군 보은읍 교사리,May-35,35,5,거성,69.51,202004,3,"7,600",3,1997,남부로 4515
충청북도 보은군 보은읍 교사리,May-35,35,5,거성,69.51,202004,4,"8,300",6,1997,남부로 4515
충청북도 보은군 보은읍 교사리,May-35,35,5,거성,59.67,202005,5,"7,600",3,1997,남부로 4515
충청북도 보은군 보은읍 교사리,May-35,35,5,거성,69.51,202005,6,"8,500",9,1997,남부로 4515
충청북도 보은군 보은읍 교사리,May-35,35,5,거성,59.67,202007,20,"7,500",13,1997,남부로 4515
충청북도 보은군 보은읍 교사리,406,406,0,그린,56.49,201910,3,"3,000",5,1990,향교길 12
충청북도 보은군 보은읍 교사리,406,406,0,그린,64.72,202007,22,"4,500",3,1990,향교길 12
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,201908,2,"3,500",9,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,201909,2,"3,770",4,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,201909,8,"4,900",9,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,201910,14,"3,800",5,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,201911,22,"3,700",8,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,201911,26,"3,700",4,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202001,13,"3,600",8,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202001,28,"3,800",7,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,202002,3,"6,000",1,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,202003,30,"4,600",8,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,202004,1,"4,900",3,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202004,3,"3,000",1,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202004,7,"3,800",4,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202005,4,"3,600",2,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,202005,18,"5,900",5,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202006,4,"3,400",10,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,59.04,202006,12,"6,200",10,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202006,14,"3,200",10,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202007,8,"3,800",5,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,402-29,402,29,극동,38.64,202007,11,"3,850",9,1997,향교1길 11-3
충청북도 보은군 보은읍 교사리,174-6,174,6,동진,61.2,201911,4,"4,800",4,1990,보은로 235
충청북도 보은군 보은읍 교사리,174-6,174,6,동진,61.2,201912,30,"4,600",5,1990,보은로 235
충청북도 보은군 보은읍 교사리,174-6,174,6,동진,66.33,202003,2,"5,300",2,1990,보은로 235
충청북도 보은군 보은읍 교사리,174-6,174,6,동진,66.33,202004,3,"4,900",13,1990,보은로 235
충청북도 보은군 보은읍 교사리,174-6,174,6,동진,61.2,202007,29,"5,600",9,1990,보은로 235
충청북도 보은군 보은읍 교사리,Jan-62,62,1,뜰안,84.9384,201911,17,"16,000",6,2009,교사1길 6
충청북도 보은군 보은읍 교사리,Jan-62,62,1,뜰안,84.9384,202002,3,"16,000",10,2009,교사1길 6
충청북도 보은군 보은읍 교사리,Jan-62,62,1,뜰안,84.9384,202007,31,"14,700",1,2009,교사1길 6
충청북도 보은군 보은읍 교사리,402-3,402,3,에스엠101동,50.7,201910,17,"5,300",8,2000,향교1길 8
충청북도 보은군 보은읍 교사리,402-3,402,3,에스엠101동,50.7,201911,2,"4,700",4,2000,향교1길 8
충청북도 보은군 보은읍 교사리,402-3,402,3,에스엠101동,59.9126,202004,11,"6,900",5,2000,향교1길 8
충청북도 보은군 보은읍 교사리,402-3,402,3,에스엠101동,59.9126,202007,9,"5,500",2,2000,향교1길 8
충청북도 보은군 보은읍 교사리,Jul-34,34,7,장미,84.94,201910,1,"10,100",8,1995,동광길 3
충청북도 보은군 보은읍 교사리,Jul-34,34,7,장미,84.94,201910,30,"9,000",11,1995,동광길 3
충청북도 보은군 보은읍 삼산리,166-3,166,3,대림,58.86,201910,8,"3,800",5,1986,동광길 47
충청북도 보은군 보은읍 삼산리,166-3,166,3,대림,58.86,202005,20,"4,300",4,1986,동광길 47
충청북도 보은군 보은읍 삼산리,151-25,151,25,대신리치빌,84.4204,202002,4,"18,000",7,2014,교사삼산1길 10
충청북도 보은군 보은읍 삼산리,151-25,151,25,대신리치빌,84.4204,202002,20,"17,400",4,2014,교사삼산1길 10
충청북도 보은군 보은읍 삼산리,151-25,151,25,대신리치빌,84.4204,202005,25,"16,700",1,2014,교사삼산1길 10
충청북도 보은군 보은읍 삼산리,171-4,171,4,진화,84.81,201908,14,"7,300",4,1992,교사삼산2길 28
충청북도 보은군 보은읍 이평리,159-7,159,7,강변리츠빌,84.9816,201909,3,"15,000",15,2006,월송로 25
충청북도 보은군 보은읍 이평리,159-7,159,7,강변리츠빌,84.9816,201910,12,"17,900",2,2006,월송로 25
충청북도 보은군 보은읍 이평리,159-7,159,7,강변리츠빌,84.9816,201911,1,"18,500",5,2006,월송로 25
충청북도 보은군 보은읍 이평리,159-7,159,7,강변리츠빌,84.9816,202004,21,"17,000",13,2006,월송로 25
충청북도 보은군 보은읍 이평리,135,135,0,남양리츠빌,84.878,201911,29,"12,650",7,2001,뱃들로 37
충청북도 보은군 보은읍 이평리,135,135,0,남양리츠빌,29.2625,202004,15,"4,100",9,2001,뱃들로 37
충청북도 보은군 보은읍 이평리,135,135,0,남양리츠빌,29.2625,202007,14,"4,100",3,2001,뱃들로 37
충청북도 보은군 보은읍 이평리,135,135,0,남양리츠빌,29.2625,202007,27,"4,300",6,2001,뱃들로 37
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,201908,27,"7,000",5,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,201909,27,"6,650",1,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,201909,30,"6,600",2,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,202001,15,"7,000",11,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,202002,14,"8,500",12,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,202005,18,"7,000",6,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,202005,22,"7,000",4,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,130-1,130,1,대동,59.82,202007,14,"6,700",10,1994,뱃들로 36-1
충청북도 보은군 보은읍 이평리,158-3,158,3,대신리치빌2차,83.9944,202006,13,"17,500",13,2015,월송로 21-18
충청북도 보은군 보은읍 이평리,168-1,168,1,두진 하트리움,59.989,201911,28,"14,500",3,2016,뱃들로 55-6
충청북도 보은군 보은읍 이평리,168-1,168,1,두진 하트리움,59.989,201912,4,"14,500",2,2016,뱃들로 55-6
충청북도 보은군 보은읍 이평리,168-1,168,1,두진 하트리움,59.989,201912,23,"15,400",13,2016,뱃들로 55-6
충청북도 보은군 보은읍 이평리,168-1,168,1,두진 하트리움,59.989,202002,26,"14,500",4,2016,뱃들로 55-6
충청북도 보은군 보은읍 이평리,168-1,168,1,두진 하트리움,59.989,202003,10,"14,900",10,2016,뱃들로 55-6
충청북도 보은군 보은읍 이평리,132-1,132,1,로얄팔레스,84.8081,202002,28,"10,101",2,2004,뱃들로 29
충청북도 보은군 보은읍 이평리,132-1,132,1,로얄팔레스,84.8081,202003,9,"10,000",3,2004,뱃들로 29
충청북도 보은군 보은읍 이평리,132-1,132,1,로얄팔레스,84.2237,202005,20,"10,700",2,2004,뱃들로 29
충청북도 보은군 보은읍 이평리,132-1,132,1,로얄팔레스,84.2237,202005,27,"9,500",1,2004,뱃들로 29
충청북도 보은군 보은읍 이평리,132-1,132,1,로얄팔레스,84.2237,202006,22,"9,000",5,2004,뱃들로 29
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,84.7423,201908,6,"15,000",3,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,59.5974,201909,30,"12,000",9,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,84.7423,201911,14,"10,000",2,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,84.7423,201911,21,"15,000",2,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,59.5974,202002,8,"12,250",7,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,157-3,157,3,예지리츠빌,84.7423,202005,22,"16,000",4,2013,뱃들로 55-20
충청북도 보은군 보은읍 이평리,138,138,0,예지웰프라임,84.8742,201908,10,"16,700",7,2015,뱃들로 45
충청북도 보은군 보은읍 이평리,138,138,0,예지웰프라임,84.8742,201912,11,"17,000",5,2015,뱃들로 45
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.5494,201910,8,"14,500",14,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.903,201911,18,"13,400",2,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.5971,201912,28,"14,700",10,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,84.8742,202003,10,"19,000",10,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.903,202004,20,"14,800",7,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.5494,202005,18,"14,000",5,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,148,148,0,프리미엄/뷰,59.5971,202006,9,"14,100",11,2016,군청길 110-11
충청북도 보은군 보은읍 이평리,142-1,142,1,프리미엄뷰 103동,84.8344,202004,30,"20,200",5,2017,군청길 110-9
충청북도 보은군 보은읍 이평리,96,96,0,황실,84.9447,201908,19,"14,800",2,2007,뱃들로 68-42
충청북도 보은군 보은읍 이평리,96,96,0,황실,84.9447,202006,29,"13,500",6,2007,뱃들로 68-42
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"18,710",2,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"18,710",2,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",6,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",6,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",16,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",16,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",16,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",8,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",8,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",8,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",9,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",9,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",9,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",9,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",10,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",10,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",10,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",10,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",11,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"18,710",2,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,110",3,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",4,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",5,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",6,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",6,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",7,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",7,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",8,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",15,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",13,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",14,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",14,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",14,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",14,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",15,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",15,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",15,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",16,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",17,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",17,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",17,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",17,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",18,2018,보청대로 1966
충청북도 보은군 보은읍 장신리,183,183,0,보은신한헤센,74.969,201912,13,"19,910",18,2018,보청대로 1966
